dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
oil,MWMOTE,RF,rare_recall,0.40555555555555556,0.1606314699422329,0.125,0.003741903955543121,0
oil,VAE,RF,f1_macro,0.7117091002907896,0.1027704276021921,0.04532584442177601,0.05973901545539241,0
oil,VAE,RF,gmean,0.5587121139436761,0.1633543985260732,0.07545598874234394,0.04986020375690694,0
oil,VAE,RF,gmean_strict,0.5587121139436761,0.1633543985260732,0.07545598874234394,0.04986020375690694,0
oil,VAE,RF,mcc,0.46676973479482886,0.1889674461558022,0.07719131741084673,0.20942675696103719,0
oil,VAE,RF,min_recall,0.34074074074074073,0.19062833797028023,0.1111111111111111,0.02266180220777672,0
oil,VAE,RF,rare_recall,0.34074074074074073,0.19062833797028023,0.1111111111111111,0.02266180220777672,0
car_eval_4,SMOTE-IPF,RF,f1_macro,0.977189803443013,0.03041711570339598,0.02241404746728437,0.0017739374933663631,0
car_eval_4,SMOTE-IPF,RF,gmean,0.9694450746422577,0.05286952674990314,0.04090271182272298,0.0011653926714288983,0
car_eval_4,SMOTE-IPF,RF,gmean_strict,0.9694450746422577,0.05286952674990314,0.04090271182272298,0.0011653926714288983,0
car_eval_4,SMOTE-IPF,RF,mcc,0.956456075181574,0.055580595682113085,0.04221333670156058,0.0017739374933663631,0
car_eval_4,SMOTE-IPF,RF,min_recall,0.9435897435897437,0.09511403585123797,0.07692307692307698,0.0013258684489075231,0
car_eval_4,SMOTE-IPF,RF,rare_recall,0.9435897435897437,0.09511403585123797,0.07692307692307698,0.0013258684489075231,0
car_eval_4,MWMOTE,RF,f1_macro,0.9680620901725325,0.022488856400756138,0.0,0.07446183141740546,0
car_eval_4,MWMOTE,RF,gmean,0.9538707422310976,0.04200907191481704,0.0,0.04671047872793373,0
car_eval_4,MWMOTE,RF,gmean_strict,0.9538707422310976,0.04200907191481704,0.0,0.04671047872793373,0
car_eval_4,MWMOTE,RF,mcc,0.9386623421264332,0.041707199682361785,0.0,0.07446183141740546,0
car_eval_4,MWMOTE,RF,min_recall,0.9128205128205129,0.07878098202942163,0.0,0.031292361840065126,0
car_eval_4,MWMOTE,RF,rare_recall,0.9128205128205129,0.07878098202942163,0.0,0.031292361840065126,0
car_eval_4,VAE,RF,f1_macro,0.9273607297628987,0.04019304177095884,-0.022416288468920076,0.027660332975047608,0
car_eval_4,VAE,RF,gmean,0.8741281491715006,0.06933503972289744,-0.04090271182272298,0.03012507365640565,0
car_eval_4,VAE,RF,gmean_strict,0.8741281491715006,0.06933503972289744,-0.04090271182272298,0.03012507365640565,0
car_eval_4,VAE,RF,mcc,0.864991934562514,0.07055200061257988,-0.042217256915643264,0.023087872930830214,0
car_eval_4,VAE,RF,min_recall,0.7692307692307694,0.11916871834484359,-0.07692307692307698,0.017352389190761427,0
car_eval_4,VAE,RF,rare_recall,0.7692307692307694,0.11916871834484359,-0.07692307692307698,0.017352389190761427,0
yeast_me2,SMOTE-IPF,RF,f1_macro,0.6776566885343469,0.038262833179451075,0.07177131349261578,0.01025390625,0
yeast_me2,SMOTE-IPF,RF,gmean,0.6412128386621684,0.0755542345127316,0.24024272947196135,6.103515625e-05,0
